EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
33918|1, ,-34.67394,-58.53016,ALEJANDRO DAMIAN GALARZA,1,10:00 A 22:00 HS 05:00 A 08:00 HS,BA,TABLADA,5,LOCUTORIO,
33919|1,SARMIENTO 1600,-34.60546,-58.38929,LOCUTORIO SARMIENTO 1600,1,08:00 A 20:00 HS,CF,SAN NICOLÁS,5,KIOSCO,
33924|1,CARLOS PELLEGRINI 1132,-34.47907,-58.61225,MAXIKIOSCO NICO,1,09:00 A 23:00 HS 03:30 A 09:00 HS,BA,DON TORCUATO,5,KIOSCO,
33925|1,AV. LUJ N 1168,-34.82995,-58.22970,CYBER ROMA,1,10:00 A 12:00 HS,BA,BOSQUES,5,CIBER,
33927|1,AV SAN MARTIN 5148,-34.78140,-58.33844,320 MAURICIO,1,09:00 A 09:00 HS 04:00 A 08:00 HS,BA,SAN FRANCISCO SOLANO,5,LOCUTORIO,
33928|1,HORTIGUERA 7356,-34.82012,-58.64407,HORTIGUERA G CATAN,1,08:00 A 09:00 HS,BA,VIRREY DEL PINO,5,LOCUTORIO,
33931|1,CALLE 34 2577,-34.93965,-58.00771,103 ENCISO CASTEDRA,1,09:00 A 10:00 HS 05:00 A 09:00 HS,BA,SAN CARLOS,5,KIOSCO,
33932|1,PARANA 6900,-34.52862,-58.55187,LOCUTORIO PARANA,1,09:30 A 20:00 HS,BA,VILLA ADELINA,5,LOCUTORIO,
33934|1,SARMIENTO 890,-34.32470,-58.98641,HILDA,1,08:30 A 09:00 HS,BA,CAMPANA,5,KIOSCO,
33935|1,FRENCH 2025,-34.09640,-59.04069,ZARANTONIA,1,08:00 A 10:00 HS,BA,ZARATE,5,COMERCIO,
33937|1,AVENIDA BRASIL 1120,-34.62777,-58.38042,MURRAY BEATRIZ NOEMI,1,09:00 A 09:00 HS,CF,CONSTITUCIÓN,5,LOCUTORIO,
33938|1,AVENIDA SAN MARTIN 2749,-34.60292,-58.46439,HERNANDEZ NADIA ANALIA,1,06:00 A 09:00 HS,CF,LA PATERNAL,5,KIOSCO,
33939|1,MARCELO T DE ALVEAR 2704,-34.48732,-58.61924,CRITICA,1,07:00 A 11:59 HS,BA,DON TORCUATO,5,ESTACIÓN DE SERVICIO,
33941|1,SAN MARTIN 3009,-34.32784,-58.76073,LIBRERIA ANITA,1,07:00 A 23:00 HS 04:00 A 08:00 HS,BA,BELEN DE ESCOBAR,5,LIBRERÍA,
33943|1,MELO 1515,-34.20918,-58.94408,AUTOSER FABRRI,1,08:00 A 09:00 HS,BA,CAMPANA,5,ALMACEN-AUTOSERVICIO,
33944|1,SAN MARTIN 2177,-34.19625,-58.96336,DESPENSA CLAVEL,1,08:30 A 09:00 HS,BA,CAMPANA,5,COMERCIO,
33945|1,GRAL SAVIO 1177,-34.18718,-58.96995,KIOSCO NOEL,1,08:00 A 22:00 HS 03:00 A 08:45 HS,BA,CAMPANA,5,KIOSCO,
33947|1,JUSTA LIMA DE ATUCHA 1598,-34.10778,-59.01542,ZARSUSY MOYANO,1,08:00 A 10:00 HS,BA,ZARATE,5,KIOSCO,
33953|1,E CARRIEGO 442,-34.10078,-59.04400,ZARCIBER CITYY,1,08:00 A 10:00 HS,BA,ZARATE,5,CIBER,
33956|1,SAN AGUSTIN 222,-34.36961,-58.81307,KIOSCO SOLCAR,1,07:00 A 11:00 HS,BA,MATHEU,5,KIOSCO,
33957|1,SUIPACHA 902,-34.69568,-58.34813,MINGO,1,08:00 A 09:00 HS,BA,SARANDI,5,CIBER,
33958|1,AV. BALBIN 4752,-34.56927,-58.74278,ALEJANDRO BAGNI,1,09:00 A 09:00 HS,BA,SAN MIGUEL,5,LOCUTORIO,
33959|1,AV CROACIA 1426,-34.51902,-58.79028,LA ECONOMIA,1,08:00 A 10:00 HS,BA,JOSE CLEMENTE PAZ,5,SUPERMERCADO,
33960|1,PARDO 5445,-34.58518,-58.73055,CUCURUCHO LOCO,1,09:00 A 22:00 HS 05:00 A 10:00 HS,BA,BELLA VISTA,5,KIOSCO,
33961|1,TAPIA DE CRUZ 625,-34.34701,-58.79451,KIOSCO BARILOCHE,1,07:00 A 10:00 HS,BA,BELEN DE ESCOBAR,5,KIOSCO,
33964|1,25 DE MAYO 1045,-34.16188,-58.96422,KIOSCO ESTEBAN,1,08:00 A 10:00 HS,BA,CAMPANA,5,KIOSCO,
33969|1,DR. ENRIQUE EIZAGUIRRE 2496,-34.68158,-58.55614,JURAMENTO SAN JUSTO,1,08:00 A 09:00 HS,BA,SAN JUSTO,5,LOCUTORIO,
33971|1,LA MARCED 167,-34.86058,-57.90262,625 BONGIORNO ANA MARIA,1,08:00 A 09:00 HS,BA,ENSENADA,5,KIOSCO,
33973|1,FORMOSA 1008,-34.56034,-58.67922,MARIA MARTA REGGI,1,09:30 A 22:00 HS,BA,BELLA VISTA,5,LOCUTORIO,
33974|1,EL CEIBO 271,-34.83252,-58.49670,KIOSCO LUIGI,1,08:00 A 08:00 HS,BA,EL JAGUEL,5,KIOSCO,
33975|1,DIAGONAL 73 1545,-34.92118,-57.94833,042BROCCHI OSCAR,1,08:00 A 11:00 HS,BA,LA PLATA,5,CIBER,
33976|1,ALMAFUERTE 3197,-34.67805,-58.55946,CRISTIANIA I CASANOVA,1,08:00 A 09:00 HS,BA,SAN JUSTO,5,LOCUTORIO,
33978|1,AV. DEL LIBERTADOR 6501,-34.55196,-58.45162,C RING RING TELECENTRO MULTISERVICIO,1,09:30 A 21:00 HS,CF,NUÑEZ,5,LOCUTORIO,
33979|1,CALLE 84 0,-34.96495,-57.94228,707 MARTINEZ MERCEDES RAQUEL,1,09:00 A 22:00 HS 05:00 A 08:00 HS,BA,SAN LORENZO,5,KIOSCO,
33981|1,PI¿EIRO 27,-34.70665,-58.39224,168_PARDO MONICA,1,08:00 A 10:00 HS,BA,LANUS,5,LOCUTORIO,
33983|1,AV 7 1827,-34.92878,-57.93095,616 MARANO GASTON,1,09:00 A 11:00 HS,BA,LA PLATA,4,KIOSCO,
33985|1,ALBERTI 1636,-34.62837,-58.39995,ALVAREZ SUSANA MARIA,1,08:00 A 08:00 HS,CF,SAN CRISTÓBAL,5,KIOSCO,
33986|1,CALLE 459 0,-34.82854,-58.18790,LIBRERIA SEPTIEMBRE,1,08:00 A 20:00 HS,BA,BERAZATEGUI,5,LIBRERÍA,
33987|1,CALLE 206 A 806,-34.79825,-58.22457,BEGUI,1,08:00 A 12:00 HS 05:00 A 09:00 HS,BA,FLORENCIO VARELA,5,ALMACEN-AUTOSERVICIO,
33989|1,9 DE JULIO 1514,-34.71050,-58.38672,LOS CHICOS KIOSCO,1,08:00 A 09:00 HS,BA,LANUS,5,KIOSCO,
33991|1,SANTA CRUZ 1098,-34.69974,-58.62409,CASTILLO RAFAEL CASTILLO,1,08:00 A 09:00 HS,BA,RAFAEL CASTILLO,5,LOCUTORIO,
33992|1,CALLE 147 780,-34.95092,-57.99316,045 RODRIGUEZ MARIA ESTER,1,09:00 A 09:00 HS,BA,SAN CARLOS,5,KIOSCO,
33994|1,ALMAFUERTE 3168,-34.67825,-58.55934,FEDERICO MARIO GUTIERREZ,1,07:00 A 08:00 HS,BA,SAN JUSTO,5,,
33995|1,GUILLERMO MARCONI 5562,-34.72478,-58.57713,SCHUQUEL ALI 1,1,08:00 A 21:00 HS 04:00 A 09:00 HS,BA,ISIDRO CASANOVA,5,KIOSCO,
34001|1,ROMULO NOYA 1415,-34.10164,-59.02821,ZARROMULO NOYA 1415,1,08:00 A 23:00 HS 03:00 A 08:45 HS,BA,ZARATE,5,COMERCIO,
34003|1,BROWN 2451,-34.11469,-59.01158,ZARBROWN 2451,1,08:00 A 09:00 HS,BA,ZARATE,5,KIOSCO,
34006|1,JOSE INGENIEROS 1851,-34.74325,-58.44342,LOCUTORIO CALI,1,08:00 A 20:00 HS,BA,LOMAS DE ZAMORA,5,ALMACEN-AUTOSERVICIO,
34012|1,CALLE 36 172,-34.89587,-57.95562,380 DOMINGUEZ MIGUEL ANGEL,1,09:00 A 23:00 HS 05:00 A 09:00 HS,BA,ENSENADA,5,KIOSCO,
34014|1,BARILOCHE 1108,-34.69462,-58.73063,MARTIN ISELLA,1,09:00 A 23:00 HS 05:00 A 09:00 HS,BA,MERLO,5,LOCUTORIO,
34017|1,PRES CAMPORA 2255,-34.66353,-58.72685,YOLANDA FALCO,1,08:00 A 09:00 HS,BA,MERLO,5,LOCUTORIO,
34022|1,ANTOFAGASTA 241,-34.67975,-58.76177,MAXIKIOSCO LA FLACA,1,08:00 A 10:00 HS,BA,MERLO,5,KIOSCO,
34023|1,AV. LOS CONSTITUYENTES 6175,-34.57071,-58.50752,C SANDRA DANIELA CALANDRIA,1,08:00 A 10:00 HS,CF,VILLA URQUIZA,5,KIOSCO,
34026|1,NORUEGA 1511,-34.84070,-58.28715,LA PLAZA,1,09:00 A 22:00 HS 05:00 A 09:00 HS,BA,SANTA ROSA,5,CIBER,
34029|1,LAS ORQUIDEAS 1015,-34.35844,-58.81187,KIOSCO AMAYA,1,07:00 A 22:00 HS 04:00 A 08:00 HS,BA,BELEN DE ESCOBAR,5,KIOSCO,
34030|1,TIERRA DEL FUEGO 999,-34.76585,-58.34925,JAVI DESPENSA,1,08:00 A 23:00 HS 04:00 A 09:00 HS,BA,ALMIRANTE BROWN,5,ALMACEN-AUTOSERVICIO,
34032|1,BOLIVAR 885,-34.09519,-59.02598,ZARBOLIVAR 885,1,08:00 A 10:00 HS,BA,ZARATE,5,KIOSCO,
34033|1,AVENIDA 60 371,-34.91641,-57.93974,185AZPEITIA MARCOS EZEQUIEL,1,08:30 A 10:00 HS,BA,LA PLATA,5,KIOSCO,
34035|1,JUAN CRUZ VARELA 1010,-34.83747,-58.20771,CARTAGENO GABRIELA,1,09:00 A 23:00 HS 04:00 A 09:00 HS,BA,FLORENCIO VARELA,5,ALMACEN-AUTOSERVICIO,
34036|1,VIRGEN DE ITATI 1080,-34.83904,-58.27652,INES,1,07:00 A 22:00 HS 04:00 A 10:00 HS,BA,FLORENCIO VARELA,5,ALMACEN-AUTOSERVICIO,
34037|1,ALBERTI 576,-34.16806,-58.94924,TELECENTRO SAN JOSE,1,08:00 A 22:00 HS 03:00 A 08:45 HS,BA,CAMPANA,5,CIBER,
34038|1,AVENIDA REP£BLICA ARGENTINA 502,-34.78028,-58.36229,MORA MARCOS ISMAEL,1,08:00 A 09:00 HS,BA,RAFAEL CALZADA,5,KIOSCO,
34039|1,EVARISTO CARRIEGO 306,-34.10153,-59.04366,ZAREVARISTO CARRIEGO 306,1,08:30 A 09:00 HS,BA,ZARATE,5,KIOSCO,
34041|1,BELGRANO 220,-34.42954,-58.73312,CABINAS BELGRANO,1,08:00 A 20:00 HS,BA,GARÍN,5,,
34042|1,JUSTA LIMA 951,-34.10295,-59.01932,ZARJUSTA LIMA 951,1,08:00 A 09:00 HS,BA,ZARATE,5,COMERCIO,
34046|1,44 5115,-34.99528,-58.04862,423 SINOPOLI LORENA PAOLA,1,12:00 A 23:00 HS,BA,LISANDRO OLMOS ETCHEVERRY,5,KIOSCO,
34047|1,LAS LOMAS 780,-34.33213,-58.77658,AUTOSERVICIO MIGUEL,1,08:00 A 21:00 HS 03:00 A 09:00 HS,BA,BELEN DE ESCOBAR,5,SUPERMERCADO,
34049|1,JUAN DE GARAY 2175,-34.81350,-58.43342,TEJERA ANGELA PETRA,1,08:00 A 20:00 HS,BA,LUIS GUILLÓN,5,KIOSCO,
34051|1,PICAFLOR 3211,-34.78457,-58.32976,MONTENEGRO ANDREA,1,08:00 A 12:00 HS 04:00 A 08:00 HS,BA,MINISTRO RIVADAVIA,5,ALMACEN-AUTOSERVICIO,
34055|1,DEAN FUNES 228,-34.82983,-58.24309,DELGADILLO ARAUDIA ROSSE MARI,1,09:00 A 12:00 HS 05:00 A 09:00 HS,BA,BOSQUES,5,LOCUTORIO,
34062|1,CERVI¿O 3298,-34.67754,-58.57365,KIOSCO M Y S,1,07:00 A 09:00 HS,BA,SAN JUSTO,5,KIOSCO,
34064|1,P AHUMADA 166,-34.15851,-59.00122,KIOSCO CAYETANO,1,08:00 A 10:00 HS,BA,CAMPANA,5,KIOSCO,
34066|1,ALMIRANTE BROWN 321,-34.09860,-59.02396,ZARBROWN 321,1,08:00 A 10:00 HS,BA,ZARATE,5,KIOSCO,
34067|1,BELGRANO 879,-34.39726,-58.72469,KIOSCO MAILIN,1,07:00 A 11:00 HS,BA,GARÍN,5,KIOSCO,
34068|1,MAURI¿O (EX AV MOSCONI) 1964,-34.72147,-58.31679,359 MIRIAN,1,10:00 A 02:00 HS 05:00 A 09:00 HS,BA,BERNAL,5,,
34069|1,PTE. PERON 1616,-34.54179,-58.71220,LA CASA DEL CELULAR,1,09:00 A 12:00 HS 04:00 A 07:00 HS,BA,SAN MIGUEL,5,,
34070|1,UNANUE 1089,-34.69614,-58.49046,ZUNILDA REYES URBIETA,1,09:00 A 21:00 HS,BA,VILLA EDUARDO MADERO,5,LOCUTORIO,
34072|1,ALEM 311,-34.09897,-59.02497,ZARALEM 311,1,08:00 A 09:00 HS,BA,ZARATE,5,KIOSCO,
34073|1,MOZAR 350,-34.69074,-58.76397,ZONA 8 VOIP,1,09:00 A 09:00 HS,BA,MERLO,5,LOCUTORIO,
34074|1,AVELLANEDA 2859,-34.62600,-58.47106,C MUNIN GONZALO JAVIER,1,09:00 A 21:00 HS,CF,FLORES,5,LOCUTORIO,
34076|1,GRAL MADARIAGA 3751,-34.69310,-58.56623,BENITEZ FRANCISCA,1,09:00 A 11:59 HS,BA,SAN JUSTO,5,KIOSCO,
34077|1,AV. ANDRES ROLON 2224,-34.46495,-58.54494,MACOFON,1,09:00 A 10:00 HS,BA,BOULOGNE,5,LOCUTORIO,
34078|1,166 AV AVELLANEDA 442,-34.61360,-58.43669,KIOSCO 2DO ROUND,1,12:00 A 11:59 HS,CF,CABALLITO,5,KIOSCO,
34079|1,ALFREDO PALACIOS 2175,-34.44620,-58.60066,KIOSCO PALACIOS,1,08:00 A 08:00 HS,BA,TRONCOS DEL TALAR,5,KIOSCO,
34080|1,AV PEDRO GOYENA 1548,-34.62808,-58.44978,PEDRO GOYENA 1548,1,07:00 A 08:30 HS,CF,CABALLITO,5,KIOSCO,
34081|1,PARAGUAY 2523,-34.68279,-58.55543,PARAGUAY SAN JUSTO,1,08:00 A 09:00 HS,BA,SAN JUSTO,5,LOCUTORIO,
34086|1,CORONEL PRINGLES 1514,-34.41992,-58.73969,GISSAB,1,07:00 A 10:00 HS,BA,GARÍN,5,KIOSCO,
34087|1,OSORIO 1842,-34.65465,-58.71857,MAIDANA CHRISTIAN,1,07:00 A 09:00 HS,BA,MERLO,5,KIOSCO,
34088|1,AV. INDEPENDENCIA 763,-34.61742,-58.37680,SAN TELMO CAPITAL,1,08:00 A 09:00 HS,CF,MONTSERRAT,5,LOCUTORIO,
34089|1,CASTELLI 133,-34.15874,-58.96203,KIOSCO ROLY,1,08:00 A 10:00 HS,BA,CAMPANA,5,KIOSCO,
34095|1,AV REGIMIENTO PATRICIO 1469,-34.57054,-58.44360,ELI TOLOSA NORA,1,07:00 A 09:00 HS,CF,BARRACAS,5,KIOSCO,
34098|1,AV. DR. LUIS GUEMES 115,-34.64127,-58.57893,MAXIKIOSCO GUEMES,1,12:00 A 11:59 HS,BA,HAEDO,5,KIOSCO,
34101|1,DIAGONAL 61 1890,-34.74093,-58.47867,JUAN FLORES DE OLIMPO,1,09:00 A 10:00 HS,BA,INGENIERO BUDGE,5,CIBER,
34102|1,CIPOLETTI 2375,-34.71865,-58.46354,MAXIKIOSCO SAN JORGE,1,07:30 A 01:30 HS 04:00 A 09:00 HS,BA,INGENIERO BUDGE,5,KIOSCO,
34103|1,ARAGON 230,-34.78801,-58.41955,SYS,1,09:00 A 08:00 HS,BA,LLAVALLOL,5,,
34104|1,AV ESPORA 2894,-34.82435,-58.38888,MAXIKIOSCO EL REFUGIO,1,08:00 A 10:00 HS,BA,ALMIRANTE BROWN,5,KIOSCO,
34114|1,AV. C¢RDOBA 3307,-34.59794,-58.41336,DUARTE MIRIAM,1,12:00 A 23:00 HS,CF,PALERMO,5,KIOSCO,
34117|1,CARLOS PELLEGRINI 47,-34.76037,-58.39797,TODO DULCE,1,08:00 A 09:00 HS,BA,LOMAS DE ZAMORA,5,KIOSCO,
34118|1,AVENIDA 7 1290,-34.91945,-57.94288,021BUGIN NANCY,1,08:00 A 09:00 HS,BA,LA PLATA,5,KIOSCO,
34119|1,BRIG GRAL. JUAN MANUEL DE ROSAS 1146,-34.66837,-58.53333,DELFINO JORGE 2,1,08:00 A 09:00 HS,BA,LOMAS DEL MIRADOR,5,LOCUTORIO,
34121|1,MALABIA 811,-34.59573,-58.43508,C SPAGNA PABLO,1,08:00 A 20:00 HS,CF,PALERMO,5,KIOSCO,
34125|1,ESTERO BELLACO 447,-34.64519,-58.53578,LIPARA CRISTINA,1,07:30 A 11:00 HS,BA,CIUDADELA,5,LOCUTORIO,
34126|1,DAVAINE 803,-34.60758,-58.76971,ANTONIA ARRIOLA,1,09:00 A 10:00 HS,BA,MORENO,5,CIBER,
34129|1,ESTRADA 2600,-34.35868,-58.81186,KIOSCO SERGIO 1,1,07:00 A 09:00 HS,BA,BELEN DE ESCOBAR,5,KIOSCO,
34130|1,ESPA¿A 4351,-34.10381,-59.06475,PAJARITO,1,08:00 A 09:00 HS,BA,ZARATE,5,KIOSCO,
34136|1,AV PEDRO GOYENA 1591,-34.62812,-58.45022,PAMPA KIOSCO,1,09:00 A 22:00 HS,CF,CABALLITO,5,KIOSCO,
34137|1,AV SAN JUAN 3988,-34.62612,-58.42104,SAN JUAN 3988,1,08:00 A 09:00 HS,CF,BOEDO,5,KIOSCO,
34143|1,AV. SALVADOR M. DEL CARRIL 2306,-34.58653,-58.49142,SCARRIL2306,1,06:00 A 09:00 HS,CF,VILLA PUEYRREDÓN,5,KIOSCO,
34149|1,PAUNERO 1589,-34.54131,-58.71119,PAUNERO NET,1,07:30 A 09:30 HS,BA,SAN MIGUEL,5,KIOSCO,
34153|1,ANTARTIDA ARGENTINA 6865,-34.58854,-58.59190,LOCU ESTACION CORONADO,1,09:30 A 22:00 HS,BA,MARTÍN CORONADO,5,LOCUTORIO,
34154|1,CIUDAD DE LA PAZ 1709,-34.56614,-58.45454,MAXI KIOSCO JURI,1,08:00 A 09:30 HS,CF,BELGRANO,5,KIOSCO,
34156|1,SALADILLO 1098,-34.72838,-58.44976,MARCIAK BASPIRENO ANDRES,1,08:00 A 10:00 HS,BA,INGENIERO BUDGE,5,LOCUTORIO,
34157|1,OLAVARR¡A 2900,-34.69702,-58.48199,JULIO TOLA CAUCHA,1,08:00 A 08:00 HS,BA,VILLA EDUARDO MADERO,5,LOCUTORIO,
34159|1,AV. CASTA¿ARES 3400,-34.65400,-58.45688,COAQUIRA ADELA,1,09:00 A 08:00 HS,CF,VILLA SOLDATI,5,LOCUTORIO,
34160|1,CASIMIRO JOSE DAVAINE 1700,-34.60025,-58.77896,LAZARTE MARTA,1,09:00 A 10:00 HS,BA,MORENO,5,,
34167|1,VIRREY DEL PINO 2390,-34.56610,-58.45199,CLAUDIO CABRERA,1,07:00 A 10:00 HS,CF,BELGRANO,5,KIOSCO,
34177|1,RIVADAVIA 610,-34.09473,-59.02338,ZARTELEC RIVADAVIA,1,07:00 A 10:00 HS,BA,ZARATE,5,KIOSCO,
34178|1,ECUADOR 5838,-34.61827,-58.78711,LOCUTORIO MUSIC FACTORY,1,08:00 A 09:00 HS,BA,MORENO,5,LOCUTORIO,
34180|1,BARADERO 2044 ,-34.71424,-58.46040,EL TREBOL KIOSCO,1,09:00 A 10:00 HS,BA,LOMAS DE ZAMORA,5,KIOSCO,
34443|1,DOMINGO FAUSTINO SARMIENTO 858,-34.59958,-58.63752,REALCOM SRL,1,08:00 A 20:00 HS,BA,MORENO,5,KIOSCO,
34464|1,MITRE 575,-34.34746,-58.79326,GUTIERREZ JAVIER ALFREDO,1,08:00 A 20:00 HS,BA,BELEN DE ESCOBAR,5,KIOSCO,
34500|1,URIBURU 1155,-34.62125,-58.41002,LIMA ANA LUCILA,1,08:00 A 20:00 HS,CF,SAN CRISTÓBAL,5,,
34621|1,DE LA UNION 1010,-34.74243,-58.69379,QUAGLIATA TUCHOLKE NICOLAS RAUL,1,08:00 A 20:00 HS,BA,PONTEVEDRA,5,CIBER,
34636|1,JERÓNIMO SALGUERO 1504,-34.59271,-58.41805,MIGLIOZZI NORMA YOLANDA CELAYETA DE,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34637|1,AV. GRAL. LAS HERAS 2791,-34.58391,-58.40113,CARLOMAGNO FONTANELLA S.R.L.,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34641|1,JULIÁN ALVAREZ 2484,-34.58657,-58.41439,RULYS SRL,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34644|1,AVENIDA LUIS MARÍA CAMPOS 711,-34.57013,-58.43580,GRASSO PEDRO,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34649|1,AVENIDA RAÚL SCALABRINI ORTIZ 2094,-34.58782,-58.42025,BUZZONE CARLOS ALBERTO,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34652|1,ARRIBEÑOS 1798,-34.11418,-59.02374,CLAIR JULIO CESAR,1,08:00 A 21:00 HS,BA,ZARATE,5,AGENCIA DE LOTERÍA,
34653|1,MARIO BRAVO 1085,-34.59692,-58.41558,CAMMARATA PATRICIA SILVIA,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34654|1,PELLEGRINI 2207,-34.10989,-59.03127,MAZZIERI EDILIA LILIAN,1,08:00 A 21:00 HS,BA,ZARATE,5,AGENCIA DE LOTERÍA,
34655|1,DARREGUEYRA 2188,-34.58313,-58.42653,ANDREOLI DIANA BEATRIZ VARGAS DE,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34656|1,PENA 2069,-34.74422,-58.37478,MARIANI CARLOS ALBERTO,1,08:00 A 21:00 HS,BA,BANFIELD,5,AGENCIA DE LOTERÍA,
34657|1,CNEL. LYNCH 2971,-34.74279,-58.36143,MARIANI SILVIA FERNANDA,1,08:00 A 21:00 HS,BA,MONTE CHINGOLO,5,AGENCIA DE LOTERÍA,
34658|1,AVENIDA ORTIZ DE OCAMPO 2516,-34.58331,-58.40528,PIROTTA JOSE LUIS,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34659|1,CALLE 117 71,-34.92120,-57.91965,MARIANI SILVIA FERNANDA,1,08:00 A 21:00 HS,BA,TOLOSA,5,AGENCIA DE LOTERÍA,
34660|1,CALLE 49 976,-34.92157,-57.95839,SQUADRONE LEONARDO GASTON,1,08:00 A 21:00 HS,BA,LA PLATA,5,AGENCIA DE LOTERÍA,
34720|1,RICARDO ROJAS 5,-34.49412,-58.74267,MORE RICARDO DANIEL,1,08:00 A 21:00 HS,BA,GRAND BOURG,5,AGENCIA DE LOTERÍA,
34721|1,LUIS MARÍA DRAGO 682,-34.47596,-58.76868,CUELLO ADRIANA BEATRIZ,1,08:00 A 21:00 HS,BA,TORTUGUITAS,5,AGENCIA DE LOTERÍA,
34722|1,AVENIDA PRES. JUAN DOMINGO PERÓN 4122,-34.52374,-58.73740,PARRA MIRTA ANALIA,1,08:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,AGENCIA DE LOTERÍA,
34723|1,CURA BROCHERO 1834,-34.48822,-58.73883,GROSS MARTIN ARIEL,1,08:00 A 21:00 HS,BA,GRAND BOURG,5,AGENCIA DE LOTERÍA,
34724|1,CNEL. BRANDSEN 2858,-34.63770,-58.69223,QUIÑA MARIA CECILIA,1,08:00 A 21:00 HS,BA,ITUZAINGO,5,AGENCIA DE LOTERÍA,
34725|1,PUEYRREDÓN 1749,-34.52484,-58.74623,FERNANDEZ PABLO JAVIER,1,08:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,AGENCIA DE LOTERÍA,
34730|1,PRINGLES 228,-34.61005,-58.42754,RODRIGUEZ MARCELA MARTA,1,08:00 A 21:00 HS,CF,ALMAGRO,5,AGENCIA DE LOTERÍA,
34731|1,AVENIDA CORONEL DÍAZ 2675,-34.58176,-58.40525,PAZ MARIANO,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34732|1,AVENIDA SANTA FE 5146,-34.57666,-58.43156,VAZQUEZ PABLO HUGO CEFERINO,1,08:00 A 21:00 HS,CF,PALERMO,5,AGENCIA DE LOTERÍA,
34770|1,JOSE ANDRES LOPEZ 2594,-34.78153,-58.31386,TORCINI JULIO OSVALDO,1,08:00 A 20:00 HS,BA,SAN FRANCISCO SOLANO,5,LOCUTORIO,
34771|1,CAMINO CENTENARIO S/N,-34.89115,-58.00005,GRACIELA RAMOS,1,08:00 A 20:00 HS,BA,CITY BELL,5,KIOSCO,
34772|1,AV RAMON FRANCO 6193,-34.69816,-58.31068,LAZARTE RONNY SANTOS,1,08:00 A 20:00 HS,BA,WILDE,5,KIOSCO,
34773|1,JORGE BYNNON 1598,-34.79667,-58.38710,ESPOSITO SUSANA MABEL,1,08:00 A 20:00 HS,BA,ALMIRANTE BROWN,5,KIOSCO,
34774|1,LISANDRO DE LA TORRE 2053,-34.74653,-58.43617,DIVITTO SERGIO MARTIN,1,08:00 A 20:00 HS,BA,BANFIELD,5,KIOSCO,
34775|1,CENTENARIO URUGUAYO 2299,-34.72744,-58.36864,ESCOBAR JOSE RAMON,1,08:00 A 20:00 HS,BA,LANUS,5,KIOSCO,
34776|1,RAFAEL ALTAMIRA 1821,-34.79566,-58.35732,SAVER MIRTA INES,1,08:00 A 20:00 HS,BA,RAFAEL CALZADA,5,KIOSCO,
34777|1,BOULEVARD DE LOS ITALIANOS 1607,-34.71141,-58.34369,MIKULASCH DORA ELSA,1,08:00 A 20:00 HS,BA,VILLA DOMINICO,5,KIOSCO,
34778|1,AVDA TOMAS ESPORA 711,-34.79791,-58.38881,GALLETTI LORENA FERNANDA,1,08:00 A 20:00 HS,BA,ALMIRANTE BROWN,5,KIOSCO,
34780|1,EDUARDO ARANA 25,-34.81515,-58.46872,FERNANDEZ GRACIELA NOEMI,1,08:00 A 20:00 HS,BA,MONTE GRANDE,5,KIOSCO,
34781|1,BARTOLOME MITRE 994,-34.82448,-58.45299,HELLMUTH CARLOS ALFREDO,1,08:00 A 20:00 HS,BA,ALMIRANTE BROWN,5,KIOSCO,
34782|1,PEDRO RETA 1313,-34.82448,-58.45299,TOBIO JOSE LUIS,1,08:00 A 20:00 HS,BA,MONTE GRANDE,5,KIOSCO,
34783|1,NUESTRAS MALVINAS 2789,-34.79018,-58.48811,MOLINAS RAMONA,1,08:00 A 20:00 HS,BA,MONTE GRANDE,5,KIOSCO,
34803|1,MUÑOZ 4987,-34.51523,-58.74318,BAIGORRIA GUILLERMO FERNANDO,1,08:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,AGENCIA DE LOTERÍA,
34806|1,PRESIDENTE JUAN DOMINGO PERON 740,-34.81275,-58.38701,BARRESI SILVIA BETRIZ,1,08:00 A 20:00 HS,BA,BURZACO,5,KIOSCO,
34807|1,RICARDO ROJAS 3037,-34.81036,-58.35996,AMARO GLADYS MABEL,1,09:00 A 20:00 HS,BA,CLAYPOLE,5,KIOSCO,
34808|1,BOEDO 1869,-34.88032,-58.40328,TORRES RAMON IGNACIO,1,08:00 A 20:00 HS,BA,GLEW,5,KIOSCO,
