EmpresaId,Location,lat,lgn,Description,Type,time,provincia,localidad,calification,BranchType
60985|2,MONTIEL 168,-34.64088,-58.52623,CARREFOUR SUC. 727,2,07:30 A 21:00 HS,CF,LINIERS,5,SUPERMERCADO,
60997|2,MADARIAGA 1084,-34.81489,-58.44125,MAXIKIOSCO MADARIAGA,2,08:00 A 23:00 HS,BA,LUIS GUILLÓN,5,KIOSCO,
61015|2,MATACO 2098,-34.69212,-58.66222,ALESSANDRA OSCAR ANDRES,2,09:00 A 14:30 HS 17:30 A 23:59 HS,BA,LIBERTAD,5,KIOSCO,
61038|2,VIRASORO 1250,-32.96940,-60.64605,AGENCIA DE LOTERIAS LOURDES,2,08:00 A 18:00 HS,SF,ROSARIO,5,AGENCIA DE LOTERÍA,
61041|2,LAPRIDA 954,-32.94913,-60.63448,MINIMARKET 954,2,09:00 A 18:00 HS,SF,ROSARIO,5,COMERCIO,
61048|2,ALEM L. N. 150,-31.73521,-60.52944,KIOSCO STAR,2,09:00 A 13:00 HS 16:30 A 20:30 HS,ER,PARANÁ,5,KIOSCO,
61056|2,LIBERTAD AV. 6699,-37.97278,-57.58325,POLLIO MARCELO FABIAN,2,08:00 A 21:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
63902|2,SAN MARTIN 3502,-37.99487,-57.55626,POWER,2,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,CIBER,
63903|2,TOMAS EDISON ESTE 1608,-31.51175,-68.50528,FRANCO EXEQUIEL PEREIRA,2,08:00 A 22:00 HS,SJ,SANTA LUCIA,5,KIOSCO,
63906|2,11 DE SEPTIEMBRE 3755,-37.98936,-57.55526,DOMINGUITO,2,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
63908|2,GOMEZ AGUSTIN 4991,-31.57389,-68.59072,AVILA SUSANA MARIA,2,08:00 A 22:00 HS,SJ,VILLA KRAUSE,5,COMERCIO,
63911|2,CERRITO 1498,-38.04124,-57.56743,EL CONTADOR,2,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,LIBRERÍA,
63999|2,CROACIA AV. 1324,-34.52111,-58.78823,BARRIOS MARIA CRISTINA,2,07:00 A 23:00 HS,BA,JOSE CLEMENTE PAZ,5,,
64007|2,SAENZ PEÑA ROQUE 5191,-34.52111,-58.75429,ILUSIONES,2,08:00 A 20:00 HS,BA,JOSE CLEMENTE PAZ,5,LIBRERÍA,
64018|2,BELGRANO MANUEL AV. 269,-32.71617,-60.73526,ASOCIACION MUTUAL P.G.SAN MARTIN,2,08:00 A 18:00 HS,SF,PUERTO GRAL.SAN MARTIN,5,,
64021|2,SALGUERO JERONIMO 532,-34.60440,-58.41978,VARGAS PABLO MARTIN,2,08:00 A 20:00 HS,CF,ALMAGRO,5,KIOSCO,
65159|2,CROACIA AV. 2605,-34.50932,-58.79986,ECHAVARRIA OSCAR OMAR,2,10:00 A 14:00 HS 17:00 A 21:00 HS,BA,JOSE CLEMENTE PAZ,5,KIOSCO,
65180|2,RACEDO EDUARDO TTE. GRAL. 5813,-34.68978,-58.46214,MARTINEZ ISABEL ELADIA,2,09:00 A 20:00 HS,CF,VILLA LUGANO,5,KIOSCO,
65211|2,VICENTE LOPEZ 473,-34.81963,-58.46757,POPI,2,09:00 A 21:00 HS,BA,MONTE GRANDE,5,,
65224|2,RAMOS PEDRO CNEL. 728,-38.82936,-68.05961,MENA ROSA AVELINA,2,08:00 A 22:00 HS,RN,CINCO SALTOS,5,KIOSCO,
65229|2,PELLEGRINI CARLOS 487,-34.60255,-58.38102,OBELISCO,2,00:00 A 23:59 HS,CF,SAN NICOLÁS,5,KIOSCO,
65250|2,MALABIA 1794,-34.58946,-58.42533,EVTEREV ALEXANDR (VITACOM-PDV),2,00:00 A 23:59 HS,CF,PALERMO,5,KIOSCO,
65266|2,AVELLANEDA AV. 3751,-34.62873,-58.48176,SPINELLI BARBARA CECILIA,2,07:00 A 21:00 HS,CF,FLORESTA,5,KIOSCO,
65304|2,PUERTO DE PALOS 711,-34.59213,-58.72233,FERRETERIA THIAEO,2,08:00 A 20:00 HS,BA,BELLA VISTA,5,KIOSCO,
60097|2,ALVAREZ AV. 483,-33.33385,-60.24013,DEL PRADO NANCY ESTHER,2,09:00 A 14:00 HS 16:00 A 22:00 HS,BA,SAN NICOLÁS DE LOS ARROYOS,5,ALMACEN-AUTOSERVICIO,
60103|2,CIUDAD DE LA PAZ 1168,-34.56929,-58.44981,REYES ALICIA,2,07:00 A 23:00 HS,CF,BELGRANO,5,KIOSCO,
60126|2,JUJUY 1699,-27.44224,-59.00703,MECHEHEN CLAUDIA MARCELA,2,08:00 A 20:00 HS,CH,RESISTENCIA,5,KIOSCO,
60128|2,BOUCHARD HIPOLITO 2299,-34.50330,-58.50512,ROSATO VIVIANA MARCELA,2,08:00 A 23:00 HS,BA,OLIVOS,5,KIOSCO,
60131|2,BARRIO EVA PERÓN MANZANA 2 CASA 18 ,-26.13588,-58.16327,LOPEZ YESICA RAMONA,2,08:00 A 22:00 HS,FO,FORMOSA,5,KIOSCO,
60132|2,CALLE 56 2945,-38.55574,-58.73865,MUNICIPALIDAD DE NECOCHEA,2,08:00 A 20:00 HS,BA,NECOCHEA,5,DELEGACIÓN MUNICIPAL,
60164|2,INDEPENDENCIA AV. 2387,-38.00188,-57.55767,TAYLOR JUAN (VITTOR-VITACOM),2,08:00 A 21:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
60177|2,SARMIENTO 1138,-34.60507,-58.38280,RUIZ ARMANDO SEBASTIAN,2,08:00 A 23:00 HS,CF,SAN NICOLÁS,5,KIOSCO,
64048|2,RIO GUALEGUAY 4581,-34.73932,-58.21855,GATY 2,2,08:00 A 23:00 HS,BA,EZPELETA ESTE,5,KIOSCO,
64069|5,AV.EVA PERON 7501,-34.85042,-58.27868,FULL YPF,5,06:00 A 22:00 HS,BA,VILLA VATTEONE,5,ESTACIÓN DE SERVICIO,
64077|2,AMEGHINO 149,-34.81666,-62.45000,FERNANDEZ DIEGO JAVIER,2,17:00 A 21:00 HS,BA,BELEN DE ESCOBAR,5,,
64093|2,BOUCHARD 3242,-38.73502,-62.21732,GRAN ALMACEN RO,2,17:00 A 22:00 HS,BA,BAHÍA BLANCA,5,KIOSCO,
64094|2,IWANOWSKI 695,-34.68787,-58.73334,CHAMORRO NESTOR A,2,09:00 A 23:00 HS,BA,PARQUE SAN MARTIN,5,KIOSCO,
64127|2,AVELLANEDA NICOLAS DR. 1221,-34.64863,-58.34781,PEREZ MATIAS ELIAN,2,07:30 A 13:00 HS,BA,DOCK SUD,5,KIOSCO,
64129|2,OLIBER M. 1729,-31.26510,-61.51035,KIOSCO LILI,2,08:00 A 13:00 HS,SF,RAFAELA,5,KIOSCO,
64149|2,CALLE 7 2858,-34.94458,-57.91038,ISLAS SILVINA LUCIA,2,08:00 A 13:00 HS,BA,VILLA ELVIRA,5,KIOSCO,
64150|2,CALLE 55 555,-34.91641,-57.94561,1060 MASTROIACOVO ENZO,2,08:00 A 20:00 HS,BA,LA PLATA,5,KIOSCO,
61065|2,AV MONS TABELLA 1900,-31.37360,-58.02087,ORTIZ ZULMA DEL CARMEN,2,08:00 A 20:00 HS,ER,CONCORDIA,5,KIOSCO,
61075|5,ALVEAR MARCELO T. DE DR. 456,-34.59626,-58.37382,OPEN YA!,5,00:00 A 23:59 HS,CF,RETIRO,5,KIOSCO,
61094|2,IRIGOYEN BERNARDO DE 1812,-34.49654,-58.58184,SANDOVAL FERNANDA FELIPA,2,08:00 A 20:00 HS,BA,BOULOGNE,5,AGENCIA DE LOTERÍA,
61144|2,LAPRADE 3663,-31.68282,-60.78600,LAPRADERITA,2,07:00 A 23:59 HS,SF,SANTO TOMÉ,5,KIOSCO,
61161|2,SARMIENTO 215,-38.71513,-62.26432,ENCAJE NESTOR JORGE,2,07:00 A 20:30 HS,BA,BAHÍA BLANCA,5,KIOSCO,
61164|2,FRANKLIN 1108,-34.61138,-58.45029,PINTO LUCIA ISABEL,2,08:00 A 22:00 HS,CF,CABALLITO,5,KIOSCO,
61200|2,CALLE 7 3822,-34.95730,-57.89374,GONZALEZ DIEGO ALEJANDRO,2,08:00 A 22:00 HS,BA,LA PLATA,5,KIOSCO,
61215|2,UNDIANO 1400,-38.73633,-62.27611,SAINZ MARCELO,2,08:00 A 22:00 HS,BA,BAHÍA BLANCA,5,KIOSCO,
61228|2,BELGRANO AV. 830,-28.46041,-65.77506,LIBRE CAT,2,09:00 A 14:00 HS 18:00 A 23:00 HS,CT,SAN FERNANDO DEL VALLE DE CATAMARCA,5,KIOSCO,
65401|2,PRINGLES JUAN PASCUAL CNEL. 1881,-34.64096,-58.69796,GONZALEZ SILVIA CRISTINA,2,09:00 A 14:00 HS,BA,ITUZAINGO,5,KIOSCO,
65411|2,ALMAGRO 3522,-34.64188,-58.70922,FARMACIA ALMAGRO,2,09:00 A 13:00 HS 17:00 A 20:30 HS,BA,ITUZAINGO,5,FARMACIA,
65467|2,CHARLONE 1695,-38.72489,-62.29693,ALZA PABLO OSCAR,2,08:00 A 21:00 HS,BA,BAHÍA BLANCA,5,KIOSCO,
65474|2,HIPOLITO YRIGOYEN 2196,-38.00188,-57.55295,TECNO LOGICOS,2,10:00 A 18:00 HS,BA,MAR DEL PLATA,5,,
65515|2,LA PAMPA 3084,-34.56863,-58.46059,SAFARIAN DANIELA ROMINA,2,06:00 A 21:00 HS,CF,BELGRANO,5,KIOSCO,
65523|2,ESPAÑA 115,-34.49044,-58.84023,MINERVINO LEONARDO VICENTE,2,08:00 A 17:00 HS,BA,PRESIDENTE DERQUI,5,KIOSCO,
65539|2,ALVAREZ DONATO 1009,-34.63925,-58.62014,GONZALEZ FLORENCIA BELEN,2,10:00 A 18:00 HS,BA,MORON,5,KIOSCO,
66786|2,SALVA ERNESTO AV. 1608,-31.24026,-61.50634,C D ATENCION T D OMNIBUS,2,06:30 A 20:30 HS,SF,RAFAELA,5,,
60195|2,MEDRANO AV. 508,-34.60439,-58.42143,CANO ARIAS MILAGROS DANITHZA,2,09:00 A 20:00 HS,CF,ALMAGRO,5,LOCUTORIO,
60205|2,BARRIO SIMÓN BOLÍVAR MZ 54 CASA 21 ,-26.13971,-58.15685,MARTINEZ CARLOS ALBERTO,2,08:00 A 22:00 HS,FO,FORMOSA,5,KIOSCO,
60208|2,CAP. SOLARI 2,-27.48852,-58.92798,CASTELLARI ROBERTO CARLOS,2,09:00 A 22:00 HS,CH,BARRANQUERAS,5,KIOSCO,
60213|2,RUCCI JOSE I. 753,-34.67346,-58.40709,RUBEN MAURICIO GUELFI,2,00:00 A 23:59 HS,BA,VALENTIN ALSINA,5,KIOSCO,
60220|2,JUNIN 559,-33.30046,-66.33190,RÍOS II,2,08:00 A 13:00 HS 17:00 A 20:00 HS,SL,SAN LUIS,5,KIOSCO,
60224|2,SAN JUAN AV. 941,-34.62191,-58.37912,RICON SERGIO OSCAR,2,07:00 A 22:00 HS,CF,CONSTITUCIÓN,5,KIOSCO,
60234|2,MORENO 2402,-38.00283,-57.54682,MEGA KIOSCO,2,07:00 A 23:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
60254|2,RUTA NACIONAL 5 ,-27.48605,-58.77015,OSCAR LEANDRO S.R.L.,2,08:00 A 20:00 HS,CR,CORRIENTES,5,ESTACIÓN DE SERVICIO,
64188|2,CALLE 61 824,-34.92602,-57.94491,SANCHEZ MARIA ELISABET,2,08:00 A 22:00 HS,BA,LA PLATA,5,KIOSCO,
64199|2,TALCAHUANO 3178,-38.04466,-57.59207,SOSA GABRIEL OMAR,2,08:00 A 20:30 HS,BA,MAR DEL PLATA,5,ALMACEN-AUTOSERVICIO,
64202|2,SANTOS VEGA 404,-31.26074,-61.46644,DESPENSA LILI,2,16:00 A 20:00 HS,SF,RAFAELA,5,ALMACEN-AUTOSERVICIO,
64214|2,BELGRANO MANUEL GRAL. 94,-31.25364,-61.49095,AGENCIA NEGRO,2,16:00 A 20:00 HS,SF,RAFAELA,5,AGENCIA DE LOTERÍA,
64221|2,PELLEGRINI 1305,-43.26501,-65.30239,SANCHEZ MARIA CARMEN,2,07:00 A 23:00 HS,CB,TRELEW,5,ALMACEN-AUTOSERVICIO,
64227|2,CRISTOBAL COLON 1238,-43.24768,-65.28956,GOMEZ ALICIA IRIS,2,09:00 A 22:00 HS,CB,TRELEW,5,COMERCIO,
64242|2,COSSETTINI A. 339,-31.25453,-61.50036,MAXIKIOSCO LULI,2,08:00 A 12:00 HS 16:00 A 20:00 HS,SF,RAFAELA,5,KIOSCO,
64255|2,DEL VALLE ARISTOBULO 2244,-31.26167,-61.46934,PAÑALERA CHIQUILINES,2,16:00 A 20:00 HS,SF,RAFAELA,5,,
61249|2,AV. DR. LAUREANO MARADONA M-37 C-17 ,-26.15077,-58.15804,KIOSCO MARIELA,2,07:00 A 22:00 HS,FO,FORMOSA,5,KIOSCO,
61267|2,CONGRESO AV. 4781,-34.56760,-58.48643,CARREFOUR SUC. 582,2,08:00 A 22:00 HS,CF,VILLA URQUIZA,5,SUPERMERCADO,
61287|2,CALVO CARLOS 2618,-34.66950,-58.62741,LIBRERIA SANHER,2,07:00 A 20:00 HS,BA,MORON,5,LIBRERÍA,
61310|2,ISLA DEL CERRITO 1145,-27.43941,-59.01985,GOMEZ LORENA (LINO-VITACOM),2,08:00 A 20:00 HS,CH,RESISTENCIA,5,KIOSCO,
61311|2,D ANNUNCIO G 626,-34.81399,-58.22688,BAIKAL S.A.,2,08:00 A 22:00 HS,BA,BOSQUES,5,LOCUTORIO,
61325|2,DE LA FUENTE J. E. 667,-35.76749,-58.49726,LOS PINOS,2,09:00 A 18:00 HS,BA,GENERAL BELGRANO,5,KIOSCO,
61328|2,PRIMERA JUNTA 4083,-34.64869,-58.47203,RATTO RODRIGO GUILLERMO,2,07:00 A 21:00 HS,CF,PARQUE AVELLANEDA,5,KIOSCO,
61330|2,CORDOBA 1902,-38.00119,-57.54811,RED INFORMATICA DE PAGOS SOCIEDAD ANONIMA,2,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
60266|2,CALLE 1 32,-32.84869,-60.70716,LA RUEDA MAGICA,2,09:00 A 22:00 HS,SF,GRANADERO BAIGORRIA,5,AGENCIA DE LOTERÍA,
60269|2,JUAN BAUTISTA ALBERDI 267,-34.91762,-58.39181,BARRAZA NATALIA MARISOL,2,09:00 A 20:00 HS,BA,PRESIDENTE PERÓN,5,COMERCIO,
60276|2,BELTRAN CNEL. 234,-34.72571,-58.39820,ROMERO ANGEL IGNACIO,2,08:00 A 21:00 HS,BA,REMEDIOS DE ESCALADA,5,KIOSCO,
60298|2,ALBERDI 605,-37.32888,-59.14359,TALAMONA MIRTA ALEJANDRA,2,07:00 A 20:00 HS,BA,TANDIL,5,KIOSCO,
60299|2,ZUVIRIA F. 1896,-34.74525,-58.57116,JOSE,2,08:00 A 22:00 HS,BA,GREGORIO DE LAFERRERE,5,KIOSCO,
60300|2,PELLEGRINI CARLOS 482,-32.76301,-60.73451,AGUIRRES MICAELA DAIANA,2,08:00 A 20:00 HS,SF,CAPITÁN BERMUDEZ,5,ALMACEN-AUTOSERVICIO,
60302|2,CALLE 560 1064,-38.55434,-58.71562,PALANGA CLELIA DANIELA,2,08:00 A 20:00 HS,BA,NECOCHEA - QUEQUÉN,5,KIOSCO,
60314|2,VENEZUELA 421,-24.19657,-65.30344,VADEL,2,08:30 A 21:00 HS,JU,SAN SALVADOR DE JUJUY ,5,COMERCIO,
60322|2,CHILE 1630,-24.19886,-65.30942,LA TELEFONICA,2,09:00 A 23:00 HS,JU,SAN SALVADOR DE JUJUY ,5,LOCUTORIO,
60338|2,SARMIENTO 72,-34.88912,-58.38527,CARREFOUR SUC. 457,2,08:00 A 21:30 HS,BA,GLEW,5,SUPERMERCADO,
60341|2,RIVADAVIA AV. 8421,-34.63373,-58.48203,CARREFOUR SUC. 200,2,08:00 A 22:00 HS,CF,FLORESTA,5,SUPERMERCADO,
60347|2,DIRECTORIO AV. 3960,-34.64114,-58.47921,CARREFOUR SUC. 600,2,08:00 A 22:00 HS,CF,PARQUE AVELLANEDA,5,SUPERMERCADO,
60349|2,RIVADAVIA AV. 8690,-34.63519,-58.48617,CARREFOUR SUC. 602,2,08:00 A 22:00 HS,CF,VÉLEZ SARSFIELD,5,SUPERMERCADO,
60371|2,EL CONDOR 4488,-34.78322,-58.31709,GOMEZ NESTOR GABRIEL,2,08:00 A 20:00 HS,BA,SAN FRANCISCO SOLANO,5,KIOSCO,
60375|2,PADRE ROBERTO CROCE 867,-31.71484,-60.54003,GARCIA ANA MARIA,2,08:00 A 20:00 HS,ER,PARANÁ,5,KIOSCO,
60382|5,MENDOZA PEDRO DE AV 90,-34.62492,-58.36157,COLONIA EXPRESS,5,06:00 A 22:00 HS,CF,LA BOCA,5,ENTE PÚBLICO,
64261|2,ROSARIO 371,-31.24771,-61.50071,MUNDOMARCIAL,2,16:00 A 20:00 HS,SF,RAFAELA,5,,
64277|2,REPUBLICA ARGENTINA AV. 3951,-34.42003,-58.77750,REINA DE COLORES,2,09:00 A 20:00 HS,BA,MAQUINISTA F SAVIO (PILAR),5,LIBRERÍA,
64292|2,ZACARIAS 3050,-27.45880,-59.03215,VILLARRUEL OSCAR ALEJANDRO,2,08:00 A 22:00 HS,CH,RESISTENCIA,5,KIOSCO,
64301|5,SAN MARTIN LIBERTADOR GRAL. 2450,-34.60484,-58.56198,MAXIKIOSCO LILIANA,5,08:00 A 20:00 HS,BA,CASEROS,5,LIBRERÍA,
64302|5,AV. DOMINGO SICA 2335,-34.70983,-58.72538,AVILA ELVA ESTHER,5,07:00 A 20:00 HS,BA,MERLO,5,KIOSCO,
64308|2,AV. 66 2135,-34.95515,-57.96677,RIVAROLA ADRIANA MARCELA,2,09:00 A 23:30 HS,BA,LOS HORNOS,5,KIOSCO,
64354|2,AZCUENAGA M.DE 3405,-34.56875,-58.71970,LA PROVIDENCIA,2,09:00 A 20:00 HS,BA,MUÑIZ,5,ALMACEN-AUTOSERVICIO,
64357|2,LIBERTAD 427,-35.05611,-58.75831,COMAHUE,2,09:00 A 21:00 HS,BA,CA¿ELAS,5,KIOSCO,
64391|2,MONTALBO 1187,-34.70570,-58.76025,ABOURACHID SALVADOR,2,00:00 A 23:59 HS,BA,MERLO,5,KIOSCO,
61332|2,PERON J. D. 460,-31.74087,-60.52314,PAZ GUSTAVO JAVIER,2,00:00 A 23:59 HS,ER,PARANÁ,5,COMERCIO,
61341|2,ALVEAR 77,-32.78007,-60.72974,GRISELDA VITOLA,2,08:00 A 21:00 HS,SF,FRAY LUIS BELTRÁN,5,COMERCIO,
61353|2,GARAY JUAN DE 98,-34.72703,-58.39690,BAZAN NOEMI LIDIA,2,08:00 A 22:00 HS,BA,REMEDIOS DE ESCALADA,5,KIOSCO,
61375|2,LURO PEDRO AV. 2346,-37.99984,-57.54413,M & M,2,08:00 A 20:00 HS,BA,MAR DEL PLATA,5,KIOSCO,
61421|2,ARIJON 2199,-33.00358,-60.66465,FARMACIA MASAROTTO,2,00:00 A 23:59 HS,SF,ROSARIO,5,FARMACIA,
61436|2,CARCOVA 2248,-32.89017,-60.71202,FERMANELLI ENRIQUE,2,08:00 A 20:00 HS,SF,ROSARIO,5,SUPERMERCADO,
61438|2,SALTA 1295,-32.93901,-60.63917,ESQUINA SALTA,2,08:00 A 22:00 HS,SF,ROSARIO,5,ALMACEN-AUTOSERVICIO,
61459|2,SARMIENTO AV. 302,-27.44883,-58.98374,BARRIOS RODOLFO (LINO-VITACOM),2,08:30 A 13:30 HS 17:30 A 22:30 HS,CH,RESISTENCIA,5,COMERCIO,
61467|2,LOS EUCALIPTUS 3095,-34.50857,-58.69979,MANRIQUE NORA,2,08:00 A 23:00 HS,BA,LOS POLVORINES,5,KIOSCO,
60384|5,SANCHEZ DE BUSTAMANTE 1199,-34.59690,-58.41284,MAXIKIOXCO MAXI,5,08:00 A 22:00 HS,CF,RECOLETA,5,KIOSCO,
60408|2,EL PAYADOR 5550,-34.58895,-58.57364,CARREFOUR SUC. 470,2,08:00 A 22:00 HS,BA,VILLA BOSCH,5,SUPERMERCADO,
60415|2,CASEROS AV. 3535,-34.63852,-58.41513,CARREFOUR SUC. 412,2,08:00 A 22:00 HS,CF,BOEDO,5,SUPERMERCADO,
60419|2,SAN JUAN AV. 1374,-34.62245,-58.38545,CARREFOUR SUC. 486,2,07:30 A 22:00 HS,CF,CONSTITUCIÓN,5,SUPERMERCADO,
60424|2,CASEROS AV. 2423,-34.63532,-58.39630,CARREFOUR SUC. 489,2,07:00 A 22:00 HS,CF,PARQUE PATRICIOS,5,SUPERMERCADO,
60445|2,SAN BERNARDO 2280,-27.46175,-59.01487,MUÑOZ PAULINA CLAUDIA KARINA,2,08:00 A 23:59 HS,CH,RESISTENCIA,5,CIBER,
60452|2,ROZA JOSE IGNACIO DE LA (O) AV. 1745,-31.53754,-68.55115,TEJADA VERONICA,2,09:00 A 13:00 HS 17:00 A 23:00 HS,SJ,RIVADAVIA,5,CENTRO DE PAGO,
60465|2,MADERO IGR AV. 1050,-34.44921,-58.79706,CARREFOUR SUC. 433,2,08:30 A 21:30 HS,BA,DEL VISO,5,SUPERMERCADO,
60473|2,ZUVIRIA FACUNDO AV. 8309,-31.58984,-60.69836,MARENCO SILVANA LORENA,2,08:00 A 20:00 HS,SF,SANTA FE,5,AGENCIA DE LOTERÍA,
60475|2,SARMIENTO 1275,-32.85816,-61.15226,LLER'S,2,10:00 A 20:00 HS,SF,CARCARAÑÁ,5,,
60479|2,MAGALLANES 2093,-54.80803,-68.33161,EL TATA,2,00:00 A 23:59 HS,TF,USHUAIA,5,ALMACEN-AUTOSERVICIO,
60511|2,PAZ MAXIMO 692,-34.69306,-58.39847,PALACIO GONZALO EZEQUIEL,2,08:00 A 23:59 HS,BA,LANUS,5,KIOSCO,
60523|2,PJE ENFERMERO DONNET 4566,-31.64451,-60.73349,ALEGRE DIEGO HERNAN,2,17:00 A 23:00 HS,SF,SANTA FE,5,ALMACEN-AUTOSERVICIO,
60526|2,CALLE 519 878,-34.88663,-57.98038,SALUBRO,2,08:00 A 20:00 HS,BA,LA PLATA,5,,
60548|2,STA LUCÍA 460,-27.51364,-58.94200,RUIZ DIAZ CARLOS ANDRES,2,08:00 A 13:00 HS 18:00 A 21:00 HS,CH,PUERTO VILELAS,5,KIOSCO,
60571|2,AV. 21 3668,-34.77466,-58.21627,AVALOS ELIZABETH,2,07:00 A 22:00 HS,BA,BERAZATEGUI,5,KIOSCO,
60581|2,SAN MARTIN GRAL. AV. 2233,-32.96450,-60.64114,KIOSCO MIRTA,2,05:00 A 23:30 HS,SF,VILLA GOBERNADOR GÁLVEZ,5,ALMACEN-AUTOSERVICIO,
64392|2,ALVEAR 787,-34.72403,-58.25342,PAEZ PEDRO FRANCISCO,2,07:00 A 19:00 HS,BA,QUILMES,5,KIOSCO,
64410|2,MASAN ECOLASTICO 2685,-34.81290,-58.63628,PAZ GABRIELA (NOVOTEL-VITACOM),2,07:00 A 22:00 HS,BA,VIRREY DEL PINO,5,KIOSCO,
64411|2,ESPAÑA 3071,-34.80761,-58.27644,KOSOBUCKI ROMAN (CAPELLINI-VITACOM),2,07:00 A 20:00 HS,BA,FLORENCIO VARELA,5,KIOSCO,
64415|2,CALLE 106 BIS 4339,-34.72283,-58.32358,PETRARCA ENRIQUE ANTONIO,2,08:30 A 14:00 HS 15:30 A 22:00 HS,BA,BERNAL OESTE,5,KIOSCO,
64427|2,BRASIL AV. 207,-31.24367,-61.48707,MILANSEIO SILVIA BEATRIZ,2,16:00 A 21:00 HS,SF,RAFAELA,5,AGENCIA DE LOTERÍA,
64447|2,CALLE 12 795,-34.65539,-59.43556,DI FILIPPO SEBASTIAN PABLO,2,08:00 A 23:00 HS,BA,MERCEDES,5,KIOSCO,
64505|2,ZUVIRIA B. 2492,-34.53904,-58.72723,LO DE MAURY,2,00:00 A 23:59 HS,BA,SAN MIGUEL,5,KIOSCO,
64516|2,AVELLANEDA 22,-34.53710,-58.69592,AVELLANEDA 22,2,00:00 A 23:59 HS,BA,MUÑIZ,5,KIOSCO,
61484|2,BROWN ALMTE. 3799,-38.78579,-62.26631,MARCACCIO MARIO FABIAN,2,08:00 A 22:00 HS,BA,INGENIERO WHITE,5,KIOSCO,
61486|2,BASAVILBASO GDOR. 1601,-31.76241,-60.49697,FRATE CRISTIAN PABLO,2,17:00 A 23:00 HS,ER,PARANÁ,5,ALMACEN-AUTOSERVICIO,
61505|2,CORDOBA 1459,-26.19325,-58.17520,GOMEZ GUSTAVO DIOSNEL,2,07:00 A 22:00 HS,FO,FORMOSA,5,KIOSCO,
61513|2,CALLE 808 1958,-34.75075,-58.32380,GALLO DELFINA NOEMI,2,09:00 A 21:00 HS,BA,QUILMES OESTE,5,KIOSCO,
61514|2,RIO SANTA CRUZ 3116,-34.58567,-58.68870,RUIZ DIAZ LAURA,2,07:00 A 23:30 HS,BA,BELLA VISTA,5,KIOSCO,
61518|2,CALLE 413 B 498,-34.83438,-58.18578,PLAY75-3,2,09:00 A 13:00 HS 17:00 A 21:00 HS,BA,JUAN MARIA GUTIERREZ,5,KIOSCO,
61523|5,CONGRESO AV. 3924,-34.56386,-58.47780,TELECOM ARGENTINA,5,00:00 A 23:59 HS,CF,COGHLAN,5,,
61530|2,MANZANA: 12 LOTE: 37 ,-31.59557,-68.40107,DIAZ SALINAS VIVIANA,2,08:00 A 20:00 HS,SJ,9 DE JULIO,5,KIOSCO,
64537|2,FOREST AV. 618,-34.58493,-58.45428,RUIZ DEL AGUILA,2,00:00 A 23:59 HS,CF,CHACARITA,5,KIOSCO,
64549|2,CALLE 46 5051,-34.99536,-58.04416,CALDERON MARIA VERONICA,2,08:00 A 22:00 HS,BA,LISANDRO OLMOS ETCHEVERRY,5,KIOSCO,
64550|2,MITRE 594,-32.94376,-60.63904,AGÜERO AGUEDA,2,08:00 A 18:00 HS,SF,ROSARIO,5,KIOSCO,
64555|2,VALENTIN ALSINA 1641,-34.09583,-59.03581,FERNANDEZ VERONICA ZULMA,2,06:30 A 23:59 HS,BA,ZARATE,5,KIOSCO,
64575|2,PERON JUAN DOMINGO PRES. 299,-34.65610,-58.58388,CORTEZ ROBERTO SERGIO,2,09:00 A 21:00 HS,BA,VILLA LUZURIAGA,5,KIOSCO,
64591|2,GRANDVILLE CMTE 772,-34.69409,-58.61878,LEIVA JAVIER ANDRES,2,09:00 A 20:00 HS,BA,RAFAEL CASTILLO,5,KIOSCO,
64614|2,CASTRO BARROS 23,-34.71047,-58.27923,REYES MATAFFO CARLOS FRANCISCO TOMAS,2,07:30 A 14:00 HS 16:00 A 20:00 HS,BA,BERNAL ESTE,5,KIOSCO,
64624|2,DA VINCI L. 3207,-34.73892,-58.62449,LUIS DIAZ,2,00:00 A 23:59 HS,BA,GREGORIO DE LAFERRERE,5,KIOSCO,
60586|2,BELGRANO GRAL. 1190,-34.57295,-59.09939,CAMINOS ELIANA SABRINA,2,08:00 A 21:00 HS,BA,LUJÁN,5,AGENCIA DE LOTERÍA,
60598|2,SAN MARTIN GRAL. AV. 1576,-33.01996,-60.63083,RSYG,2,07:00 A 23:30 HS,SF,VILLA GOBERNADOR GÁLVEZ,5,ALMACEN-AUTOSERVICIO,
60600|2,JUNIN 1090,-32.86279,-60.71722,LA NORMITA,2,09:00 A 18:00 HS,SF,GRANADERO BAIGORRIA,5,,
60604|2,LAS CALANDRIAS 465,-32.96816,-60.74082,RODRIGUEZ MIGUEL RAFAEL,2,07:00 A 22:00 HS,SF,PÉREZ,5,ALMACEN-AUTOSERVICIO,
